,image_name,image_path,label
1423,96shin.jpg,/content/persian-alpha/alpha/16-shin/96shin.jpg,shin
1424,92shin.jpg,/content/persian-alpha/alpha/16-shin/92shin.jpg,shin
1425,22shin.jpg,/content/persian-alpha/alpha/16-shin/22shin.jpg,shin
1426,52shin.jpg,/content/persian-alpha/alpha/16-shin/52shin.jpg,shin
1427,8shin.jpg,/content/persian-alpha/alpha/16-shin/8shin.jpg,shin
1428,98shin.jpg,/content/persian-alpha/alpha/16-shin/98shin.jpg,shin
1429,72shin.jpg,/content/persian-alpha/alpha/16-shin/72shin.jpg,shin
1430,13shin.jpg,/content/persian-alpha/alpha/16-shin/13shin.jpg,shin
1431,69shin.jpg,/content/persian-alpha/alpha/16-shin/69shin.jpg,shin
1432,34shin.jpg,/content/persian-alpha/alpha/16-shin/34shin.jpg,shin
1433,38shin.jpg,/content/persian-alpha/alpha/16-shin/38shin.jpg,shin
1434,39shin.jpg,/content/persian-alpha/alpha/16-shin/39shin.jpg,shin
1435,47shin.jpg,/content/persian-alpha/alpha/16-shin/47shin.jpg,shin
1436,33shin.jpg,/content/persian-alpha/alpha/16-shin/33shin.jpg,shin
1437,81shin.jpg,/content/persian-alpha/alpha/16-shin/81shin.jpg,shin
1438,24shin.jpg,/content/persian-alpha/alpha/16-shin/24shin.jpg,shin
1439,65shin.jpg,/content/persian-alpha/alpha/16-shin/65shin.jpg,shin
1440,75shin.jpg,/content/persian-alpha/alpha/16-shin/75shin.jpg,shin
1441,79shin.jpg,/content/persian-alpha/alpha/16-shin/79shin.jpg,shin
1442,21shin.jpg,/content/persian-alpha/alpha/16-shin/21shin.jpg,shin
1443,6shin.jpg,/content/persian-alpha/alpha/16-shin/6shin.jpg,shin
1444,44shin.jpg,/content/persian-alpha/alpha/16-shin/44shin.jpg,shin
1445,54shin.jpg,/content/persian-alpha/alpha/16-shin/54shin.jpg,shin
1446,27shin.jpg,/content/persian-alpha/alpha/16-shin/27shin.jpg,shin
1447,42shin.jpg,/content/persian-alpha/alpha/16-shin/42shin.jpg,shin
1448,43shin.jpg,/content/persian-alpha/alpha/16-shin/43shin.jpg,shin
1449,35shin.jpg,/content/persian-alpha/alpha/16-shin/35shin.jpg,shin
1450,97shin.jpg,/content/persian-alpha/alpha/16-shin/97shin.jpg,shin
1451,70shin.jpg,/content/persian-alpha/alpha/16-shin/70shin.jpg,shin
1452,74shin.jpg,/content/persian-alpha/alpha/16-shin/74shin.jpg,shin
1453,20shin.jpg,/content/persian-alpha/alpha/16-shin/20shin.jpg,shin
1454,76shin.jpg,/content/persian-alpha/alpha/16-shin/76shin.jpg,shin
1455,26shin.jpg,/content/persian-alpha/alpha/16-shin/26shin.jpg,shin
1456,51shin.jpg,/content/persian-alpha/alpha/16-shin/51shin.jpg,shin
1457,1shin.jpg,/content/persian-alpha/alpha/16-shin/1shin.jpg,shin
1458,50shin.jpg,/content/persian-alpha/alpha/16-shin/50shin.jpg,shin
1459,56shin.jpg,/content/persian-alpha/alpha/16-shin/56shin.jpg,shin
1460,40shin.jpg,/content/persian-alpha/alpha/16-shin/40shin.jpg,shin
1461,57shin.jpg,/content/persian-alpha/alpha/16-shin/57shin.jpg,shin
1462,49shin.jpg,/content/persian-alpha/alpha/16-shin/49shin.jpg,shin
1463,31shin.jpg,/content/persian-alpha/alpha/16-shin/31shin.jpg,shin
1464,78shin.jpg,/content/persian-alpha/alpha/16-shin/78shin.jpg,shin
1465,77shin.jpg,/content/persian-alpha/alpha/16-shin/77shin.jpg,shin
1466,46shin.jpg,/content/persian-alpha/alpha/16-shin/46shin.jpg,shin
1467,58shin.jpg,/content/persian-alpha/alpha/16-shin/58shin.jpg,shin
1468,89shin.jpg,/content/persian-alpha/alpha/16-shin/89shin.jpg,shin
1469,15shin.jpg,/content/persian-alpha/alpha/16-shin/15shin.jpg,shin
1470,16shin.jpg,/content/persian-alpha/alpha/16-shin/16shin.jpg,shin
1471,68shin.jpg,/content/persian-alpha/alpha/16-shin/68shin.jpg,shin
1472,12shin.jpg,/content/persian-alpha/alpha/16-shin/12shin.jpg,shin
1473,60shin.jpg,/content/persian-alpha/alpha/16-shin/60shin.jpg,shin
1474,37shin.jpg,/content/persian-alpha/alpha/16-shin/37shin.jpg,shin
1475,36shin.jpg,/content/persian-alpha/alpha/16-shin/36shin.jpg,shin
1476,2shin.jpg,/content/persian-alpha/alpha/16-shin/2shin.jpg,shin
1477,53shin.jpg,/content/persian-alpha/alpha/16-shin/53shin.jpg,shin
1478,23shin.jpg,/content/persian-alpha/alpha/16-shin/23shin.jpg,shin
1479,83shin.jpg,/content/persian-alpha/alpha/16-shin/83shin.jpg,shin
1480,48shin.jpg,/content/persian-alpha/alpha/16-shin/48shin.jpg,shin
1481,66shin.jpg,/content/persian-alpha/alpha/16-shin/66shin.jpg,shin
1482,62shin.jpg,/content/persian-alpha/alpha/16-shin/62shin.jpg,shin
1483,32shin.jpg,/content/persian-alpha/alpha/16-shin/32shin.jpg,shin
1484,64shin.jpg,/content/persian-alpha/alpha/16-shin/64shin.jpg,shin
1485,80shin.jpg,/content/persian-alpha/alpha/16-shin/80shin.jpg,shin
1486,30shin.jpg,/content/persian-alpha/alpha/16-shin/30shin.jpg,shin
1487,84shin.jpg,/content/persian-alpha/alpha/16-shin/84shin.jpg,shin
1488,85shin.jpg,/content/persian-alpha/alpha/16-shin/85shin.jpg,shin
1489,3shin.jpg,/content/persian-alpha/alpha/16-shin/3shin.jpg,shin
1490,63shin.jpg,/content/persian-alpha/alpha/16-shin/63shin.jpg,shin
1491,73shin.jpg,/content/persian-alpha/alpha/16-shin/73shin.jpg,shin
1492,4shin.jpg,/content/persian-alpha/alpha/16-shin/4shin.jpg,shin
1493,45shin.jpg,/content/persian-alpha/alpha/16-shin/45shin.jpg,shin
1494,10shin.jpg,/content/persian-alpha/alpha/16-shin/10shin.jpg,shin
1495,91shin.jpg,/content/persian-alpha/alpha/16-shin/91shin.jpg,shin
1496,87shin.jpg,/content/persian-alpha/alpha/16-shin/87shin.jpg,shin
1497,82shin.jpg,/content/persian-alpha/alpha/16-shin/82shin.jpg,shin
1498,86shin.jpg,/content/persian-alpha/alpha/16-shin/86shin.jpg,shin
1499,17sad.jpg,/content/persian-alpha/alpha/17-sad/17sad.jpg,sad
1500,70sad.jpg,/content/persian-alpha/alpha/17-sad/70sad.jpg,sad
1501,50sad.jpg,/content/persian-alpha/alpha/17-sad/50sad.jpg,sad
1502,34sad.jpg,/content/persian-alpha/alpha/17-sad/34sad.jpg,sad
1503,78sad.jpg,/content/persian-alpha/alpha/17-sad/78sad.jpg,sad
1504,33sad.jpg,/content/persian-alpha/alpha/17-sad/33sad.jpg,sad
1505,21sad.jpg,/content/persian-alpha/alpha/17-sad/21sad.jpg,sad
1506,32sad.jpg,/content/persian-alpha/alpha/17-sad/32sad.jpg,sad
1507,92sad.jpg,/content/persian-alpha/alpha/17-sad/92sad.jpg,sad
1508,85sad.jpg,/content/persian-alpha/alpha/17-sad/85sad.jpg,sad
1509,91sad.jpg,/content/persian-alpha/alpha/17-sad/91sad.jpg,sad
1510,14sad.jpg,/content/persian-alpha/alpha/17-sad/14sad.jpg,sad
1511,80sad.jpg,/content/persian-alpha/alpha/17-sad/80sad.jpg,sad
1512,67sad.jpg,/content/persian-alpha/alpha/17-sad/67sad.jpg,sad
1513,54sad.jpg,/content/persian-alpha/alpha/17-sad/54sad.jpg,sad
1514,46sad.jpg,/content/persian-alpha/alpha/17-sad/46sad.jpg,sad
1515,48sad.jpg,/content/persian-alpha/alpha/17-sad/48sad.jpg,sad
1516,96sad.jpg,/content/persian-alpha/alpha/17-sad/96sad.jpg,sad
1517,24sad.jpg,/content/persian-alpha/alpha/17-sad/24sad.jpg,sad
1518,97sad.jpg,/content/persian-alpha/alpha/17-sad/97sad.jpg,sad
1519,88sad.jpg,/content/persian-alpha/alpha/17-sad/88sad.jpg,sad
1520,16sad.jpg,/content/persian-alpha/alpha/17-sad/16sad.jpg,sad
1521,53sad.jpg,/content/persian-alpha/alpha/17-sad/53sad.jpg,sad
1522,30sad.jpg,/content/persian-alpha/alpha/17-sad/30sad.jpg,sad
1523,82sad.jpg,/content/persian-alpha/alpha/17-sad/82sad.jpg,sad
1524,40sad.jpg,/content/persian-alpha/alpha/17-sad/40sad.jpg,sad
1525,62sad.jpg,/content/persian-alpha/alpha/17-sad/62sad.jpg,sad
1526,99sad.jpg,/content/persian-alpha/alpha/17-sad/99sad.jpg,sad
1527,19sad.jpg,/content/persian-alpha/alpha/17-sad/19sad.jpg,sad
1528,71sad.jpg,/content/persian-alpha/alpha/17-sad/71sad.jpg,sad
1529,23sad.jpg,/content/persian-alpha/alpha/17-sad/23sad.jpg,sad
1530,56sad.jpg,/content/persian-alpha/alpha/17-sad/56sad.jpg,sad
1531,8sad.jpg,/content/persian-alpha/alpha/17-sad/8sad.jpg,sad
1532,95sad.jpg,/content/persian-alpha/alpha/17-sad/95sad.jpg,sad
1533,69sad.jpg,/content/persian-alpha/alpha/17-sad/69sad.jpg,sad
1534,51sad.jpg,/content/persian-alpha/alpha/17-sad/51sad.jpg,sad
1535,75sad.jpg,/content/persian-alpha/alpha/17-sad/75sad.jpg,sad
1536,39sad.jpg,/content/persian-alpha/alpha/17-sad/39sad.jpg,sad
1537,49sad.jpg,/content/persian-alpha/alpha/17-sad/49sad.jpg,sad
1538,25sad.jpg,/content/persian-alpha/alpha/17-sad/25sad.jpg,sad
1539,77sad.jpg,/content/persian-alpha/alpha/17-sad/77sad.jpg,sad
1540,13sad.jpg,/content/persian-alpha/alpha/17-sad/13sad.jpg,sad
1541,6sad.jpg,/content/persian-alpha/alpha/17-sad/6sad.jpg,sad
1542,28sad.jpg,/content/persian-alpha/alpha/17-sad/28sad.jpg,sad
1543,59sad.jpg,/content/persian-alpha/alpha/17-sad/59sad.jpg,sad
1544,68sad.jpg,/content/persian-alpha/alpha/17-sad/68sad.jpg,sad
1545,27sad.jpg,/content/persian-alpha/alpha/17-sad/27sad.jpg,sad
1546,12sad.jpg,/content/persian-alpha/alpha/17-sad/12sad.jpg,sad
1547,5sad.jpg,/content/persian-alpha/alpha/17-sad/5sad.jpg,sad
1548,63sad.jpg,/content/persian-alpha/alpha/17-sad/63sad.jpg,sad
1549,60sad.jpg,/content/persian-alpha/alpha/17-sad/60sad.jpg,sad
1550,36sad.jpg,/content/persian-alpha/alpha/17-sad/36sad.jpg,sad
1551,89sad.jpg,/content/persian-alpha/alpha/17-sad/89sad.jpg,sad
1552,61sad.jpg,/content/persian-alpha/alpha/17-sad/61sad.jpg,sad
1553,20sad.jpg,/content/persian-alpha/alpha/17-sad/20sad.jpg,sad
1554,72sad.jpg,/content/persian-alpha/alpha/17-sad/72sad.jpg,sad
1555,79sad.jpg,/content/persian-alpha/alpha/17-sad/79sad.jpg,sad
1556,73sad.jpg,/content/persian-alpha/alpha/17-sad/73sad.jpg,sad
1557,64sad.jpg,/content/persian-alpha/alpha/17-sad/64sad.jpg,sad
1558,9sad.jpg,/content/persian-alpha/alpha/17-sad/9sad.jpg,sad
1559,98sad.jpg,/content/persian-alpha/alpha/17-sad/98sad.jpg,sad
1560,94sad.jpg,/content/persian-alpha/alpha/17-sad/94sad.jpg,sad
1561,84sad.jpg,/content/persian-alpha/alpha/17-sad/84sad.jpg,sad
1562,35sad.jpg,/content/persian-alpha/alpha/17-sad/35sad.jpg,sad
1563,74sad.jpg,/content/persian-alpha/alpha/17-sad/74sad.jpg,sad
1564,83sad.jpg,/content/persian-alpha/alpha/17-sad/83sad.jpg,sad
1565,93sad.jpg,/content/persian-alpha/alpha/17-sad/93sad.jpg,sad
1566,22sad.jpg,/content/persian-alpha/alpha/17-sad/22sad.jpg,sad
1567,66sad.jpg,/content/persian-alpha/alpha/17-sad/66sad.jpg,sad
1568,15sad.jpg,/content/persian-alpha/alpha/17-sad/15sad.jpg,sad
1569,44sad.jpg,/content/persian-alpha/alpha/17-sad/44sad.jpg,sad
1570,81sad.jpg,/content/persian-alpha/alpha/17-sad/81sad.jpg,sad
1571,11sad.jpg,/content/persian-alpha/alpha/17-sad/11sad.jpg,sad
1572,47sad.jpg,/content/persian-alpha/alpha/17-sad/47sad.jpg,sad
1573,38sad.jpg,/content/persian-alpha/alpha/17-sad/38sad.jpg,sad
1574,42sad.jpg,/content/persian-alpha/alpha/17-sad/42sad.jpg,sad
1575,86sad.jpg,/content/persian-alpha/alpha/17-sad/86sad.jpg,sad
1576,65sad.jpg,/content/persian-alpha/alpha/17-sad/65sad.jpg,sad
1577,18sad.jpg,/content/persian-alpha/alpha/17-sad/18sad.jpg,sad
1578,37sad.jpg,/content/persian-alpha/alpha/17-sad/37sad.jpg,sad
1579,52sad.jpg,/content/persian-alpha/alpha/17-sad/52sad.jpg,sad
1580,90sad.jpg,/content/persian-alpha/alpha/17-sad/90sad.jpg,sad
1581,26sad.jpg,/content/persian-alpha/alpha/17-sad/26sad.jpg,sad
1582,76sad.jpg,/content/persian-alpha/alpha/17-sad/76sad.jpg,sad
1583,7sad.jpg,/content/persian-alpha/alpha/17-sad/7sad.jpg,sad
1584,41sad.jpg,/content/persian-alpha/alpha/17-sad/41sad.jpg,sad
1585,57sad.jpg,/content/persian-alpha/alpha/17-sad/57sad.jpg,sad
1586,100sad.jpg,/content/persian-alpha/alpha/17-sad/100sad.jpg,sad
1587,43sad.jpg,/content/persian-alpha/alpha/17-sad/43sad.jpg,sad
1588,87sad.jpg,/content/persian-alpha/alpha/17-sad/87sad.jpg,sad
1589,10sad.jpg,/content/persian-alpha/alpha/17-sad/10sad.jpg,sad
1590,1sad.jpg,/content/persian-alpha/alpha/17-sad/1sad.jpg,sad
1591,31sad.jpg,/content/persian-alpha/alpha/17-sad/31sad.jpg,sad
1592,3sad.jpg,/content/persian-alpha/alpha/17-sad/3sad.jpg,sad
1593,29sad.jpg,/content/persian-alpha/alpha/17-sad/29sad.jpg,sad
1594,55sad.jpg,/content/persian-alpha/alpha/17-sad/55sad.jpg,sad
1595,4sad.jpg,/content/persian-alpha/alpha/17-sad/4sad.jpg,sad
1596,58sad.jpg,/content/persian-alpha/alpha/17-sad/58sad.jpg,sad
1597,45sad.jpg,/content/persian-alpha/alpha/17-sad/45sad.jpg,sad
1598,2sad.jpg,/content/persian-alpha/alpha/17-sad/2sad.jpg,sad
1599,93b.jpg,/content/persian-alpha/alpha/2-b/93b.jpg,b
1600,79b.jpg,/content/persian-alpha/alpha/2-b/79b.jpg,b
1601,9b.jpg,/content/persian-alpha/alpha/2-b/9b.jpg,b
1602,86b.jpg,/content/persian-alpha/alpha/2-b/86b.jpg,b
1603,14b.jpg,/content/persian-alpha/alpha/2-b/14b.jpg,b
1604,22b.jpg,/content/persian-alpha/alpha/2-b/22b.jpg,b
1605,73b.jpg,/content/persian-alpha/alpha/2-b/73b.jpg,b
1606,68b.jpg,/content/persian-alpha/alpha/2-b/68b.jpg,b
1607,23b.jpg,/content/persian-alpha/alpha/2-b/23b.jpg,b
1608,26b.jpg,/content/persian-alpha/alpha/2-b/26b.jpg,b
1609,41b.jpg,/content/persian-alpha/alpha/2-b/41b.jpg,b
1610,48b.jpg,/content/persian-alpha/alpha/2-b/48b.jpg,b
1611,46b.jpg,/content/persian-alpha/alpha/2-b/46b.jpg,b
1612,16b.jpg,/content/persian-alpha/alpha/2-b/16b.jpg,b
1613,85b.jpg,/content/persian-alpha/alpha/2-b/85b.jpg,b
1614,95b.jpg,/content/persian-alpha/alpha/2-b/95b.jpg,b
1615,98b.jpg,/content/persian-alpha/alpha/2-b/98b.jpg,b
1616,7b.jpg,/content/persian-alpha/alpha/2-b/7b.jpg,b
1617,60b.jpg,/content/persian-alpha/alpha/2-b/60b.jpg,b
1618,71b.jpg,/content/persian-alpha/alpha/2-b/71b.jpg,b
1619,89b.jpg,/content/persian-alpha/alpha/2-b/89b.jpg,b
1620,78b.jpg,/content/persian-alpha/alpha/2-b/78b.jpg,b
1621,13b.jpg,/content/persian-alpha/alpha/2-b/13b.jpg,b
1622,72b.jpg,/content/persian-alpha/alpha/2-b/72b.jpg,b
1623,33b.jpg,/content/persian-alpha/alpha/2-b/33b.jpg,b
1624,70b.jpg,/content/persian-alpha/alpha/2-b/70b.jpg,b
1625,62b.jpg,/content/persian-alpha/alpha/2-b/62b.jpg,b
1626,57b.jpg,/content/persian-alpha/alpha/2-b/57b.jpg,b
1627,66b.jpg,/content/persian-alpha/alpha/2-b/66b.jpg,b
1628,58b.jpg,/content/persian-alpha/alpha/2-b/58b.jpg,b
1629,82b.jpg,/content/persian-alpha/alpha/2-b/82b.jpg,b
1630,35b.jpg,/content/persian-alpha/alpha/2-b/35b.jpg,b
1631,74b.jpg,/content/persian-alpha/alpha/2-b/74b.jpg,b
1632,52b.jpg,/content/persian-alpha/alpha/2-b/52b.jpg,b
1633,27b.jpg,/content/persian-alpha/alpha/2-b/27b.jpg,b
1634,1b.jpg,/content/persian-alpha/alpha/2-b/1b.jpg,b
1635,12b.jpg,/content/persian-alpha/alpha/2-b/12b.jpg,b
1636,49b.jpg,/content/persian-alpha/alpha/2-b/49b.jpg,b
1637,61b.jpg,/content/persian-alpha/alpha/2-b/61b.jpg,b
1638,34b.jpg,/content/persian-alpha/alpha/2-b/34b.jpg,b
1639,2b.jpg,/content/persian-alpha/alpha/2-b/2b.jpg,b
1640,44b.jpg,/content/persian-alpha/alpha/2-b/44b.jpg,b
1641,29b.jpg,/content/persian-alpha/alpha/2-b/29b.jpg,b
1642,54b.jpg,/content/persian-alpha/alpha/2-b/54b.jpg,b
1643,37b.jpg,/content/persian-alpha/alpha/2-b/37b.jpg,b
1644,67b.jpg,/content/persian-alpha/alpha/2-b/67b.jpg,b
1645,24b.jpg,/content/persian-alpha/alpha/2-b/24b.jpg,b
1646,25b.jpg,/content/persian-alpha/alpha/2-b/25b.jpg,b
1647,28b.jpg,/content/persian-alpha/alpha/2-b/28b.jpg,b
1648,31b.jpg,/content/persian-alpha/alpha/2-b/31b.jpg,b
1649,81b.jpg,/content/persian-alpha/alpha/2-b/81b.jpg,b
1650,63b.jpg,/content/persian-alpha/alpha/2-b/63b.jpg,b
1651,3b.jpg,/content/persian-alpha/alpha/2-b/3b.jpg,b
1652,51b.jpg,/content/persian-alpha/alpha/2-b/51b.jpg,b
1653,77b.jpg,/content/persian-alpha/alpha/2-b/77b.jpg,b
1654,84b.jpg,/content/persian-alpha/alpha/2-b/84b.jpg,b
1655,99b.jpg,/content/persian-alpha/alpha/2-b/99b.jpg,b
1656,83b.jpg,/content/persian-alpha/alpha/2-b/83b.jpg,b
1657,92b.jpg,/content/persian-alpha/alpha/2-b/92b.jpg,b
1658,69b.jpg,/content/persian-alpha/alpha/2-b/69b.jpg,b
1659,32b.jpg,/content/persian-alpha/alpha/2-b/32b.jpg,b
1660,11b.jpg,/content/persian-alpha/alpha/2-b/11b.jpg,b
1661,94b.jpg,/content/persian-alpha/alpha/2-b/94b.jpg,b
1662,18b.jpg,/content/persian-alpha/alpha/2-b/18b.jpg,b
1663,59b.jpg,/content/persian-alpha/alpha/2-b/59b.jpg,b
1664,97b.jpg,/content/persian-alpha/alpha/2-b/97b.jpg,b
1665,19b.jpg,/content/persian-alpha/alpha/2-b/19b.jpg,b
1666,4b.jpg,/content/persian-alpha/alpha/2-b/4b.jpg,b
1667,21b.jpg,/content/persian-alpha/alpha/2-b/21b.jpg,b
1668,36b.jpg,/content/persian-alpha/alpha/2-b/36b.jpg,b
1669,45b.jpg,/content/persian-alpha/alpha/2-b/45b.jpg,b
1670,75b.jpg,/content/persian-alpha/alpha/2-b/75b.jpg,b
1671,5b.jpg,/content/persian-alpha/alpha/2-b/5b.jpg,b
1672,47b.jpg,/content/persian-alpha/alpha/2-b/47b.jpg,b
1673,20b.jpg,/content/persian-alpha/alpha/2-b/20b.jpg,b
1674,17b.jpg,/content/persian-alpha/alpha/2-b/17b.jpg,b
1675,30b.jpg,/content/persian-alpha/alpha/2-b/30b.jpg,b
1676,80b.jpg,/content/persian-alpha/alpha/2-b/80b.jpg,b
1677,10b.jpg,/content/persian-alpha/alpha/2-b/10b.jpg,b
1678,55b.jpg,/content/persian-alpha/alpha/2-b/55b.jpg,b
1679,53b.jpg,/content/persian-alpha/alpha/2-b/53b.jpg,b
1680,100b.jpg,/content/persian-alpha/alpha/2-b/100b.jpg,b
1681,38b.jpg,/content/persian-alpha/alpha/2-b/38b.jpg,b
1682,87b.jpg,/content/persian-alpha/alpha/2-b/87b.jpg,b
1683,8b.jpg,/content/persian-alpha/alpha/2-b/8b.jpg,b
1684,64b.jpg,/content/persian-alpha/alpha/2-b/64b.jpg,b
1685,40b.jpg,/content/persian-alpha/alpha/2-b/40b.jpg,b
1686,90b.jpg,/content/persian-alpha/alpha/2-b/90b.jpg,b
1687,76b.jpg,/content/persian-alpha/alpha/2-b/76b.jpg,b
1688,15b.jpg,/content/persian-alpha/alpha/2-b/15b.jpg,b
1689,50b.jpg,/content/persian-alpha/alpha/2-b/50b.jpg,b
1690,56b.jpg,/content/persian-alpha/alpha/2-b/56b.jpg,b
1691,39b.jpg,/content/persian-alpha/alpha/2-b/39b.jpg,b
1692,65b.jpg,/content/persian-alpha/alpha/2-b/65b.jpg,b
1693,96b.jpg,/content/persian-alpha/alpha/2-b/96b.jpg,b
1694,43b.jpg,/content/persian-alpha/alpha/2-b/43b.jpg,b
1695,42b.jpg,/content/persian-alpha/alpha/2-b/42b.jpg,b
1696,88b.jpg,/content/persian-alpha/alpha/2-b/88b.jpg,b
1697,6b.jpg,/content/persian-alpha/alpha/2-b/6b.jpg,b
1698,91b.jpg,/content/persian-alpha/alpha/2-b/91b.jpg,b
1699,24three.jpg,/content/persian-alpha/alpha/36-three/24three.jpg,three
1700,72three.jpg,/content/persian-alpha/alpha/36-three/72three.jpg,three
1701,59three.jpg,/content/persian-alpha/alpha/36-three/59three.jpg,three
1702,29three.jpg,/content/persian-alpha/alpha/36-three/29three.jpg,three
1703,73three.jpg,/content/persian-alpha/alpha/36-three/73three.jpg,three
1704,83three.jpg,/content/persian-alpha/alpha/36-three/83three.jpg,three
1705,31three.jpg,/content/persian-alpha/alpha/36-three/31three.jpg,three
1706,35three.jpg,/content/persian-alpha/alpha/36-three/35three.jpg,three
1707,6three.jpg,/content/persian-alpha/alpha/36-three/6three.jpg,three
1708,68three.jpg,/content/persian-alpha/alpha/36-three/68three.jpg,three
1709,67three.jpg,/content/persian-alpha/alpha/36-three/67three.jpg,three
1710,96three.jpg,/content/persian-alpha/alpha/36-three/96three.jpg,three
1711,47three.jpg,/content/persian-alpha/alpha/36-three/47three.jpg,three
1712,94three.jpg,/content/persian-alpha/alpha/36-three/94three.jpg,three
1713,57three.jpg,/content/persian-alpha/alpha/36-three/57three.jpg,three
1714,16three.jpg,/content/persian-alpha/alpha/36-three/16three.jpg,three
1715,56three.jpg,/content/persian-alpha/alpha/36-three/56three.jpg,three
1716,23three.jpg,/content/persian-alpha/alpha/36-three/23three.jpg,three
1717,51three.jpg,/content/persian-alpha/alpha/36-three/51three.jpg,three
1718,64three.jpg,/content/persian-alpha/alpha/36-three/64three.jpg,three
1719,62three.jpg,/content/persian-alpha/alpha/36-three/62three.jpg,three
1720,40three.jpg,/content/persian-alpha/alpha/36-three/40three.jpg,three
1721,26three.jpg,/content/persian-alpha/alpha/36-three/26three.jpg,three
1722,17three.jpg,/content/persian-alpha/alpha/36-three/17three.jpg,three
1723,90three.jpg,/content/persian-alpha/alpha/36-three/90three.jpg,three
1724,27three.jpg,/content/persian-alpha/alpha/36-three/27three.jpg,three
1725,34three.jpg,/content/persian-alpha/alpha/36-three/34three.jpg,three
1726,43three.jpg,/content/persian-alpha/alpha/36-three/43three.jpg,three
1727,60three.jpg,/content/persian-alpha/alpha/36-three/60three.jpg,three
1728,10three.jpg,/content/persian-alpha/alpha/36-three/10three.jpg,three
1729,80three.jpg,/content/persian-alpha/alpha/36-three/80three.jpg,three
1730,45three.jpg,/content/persian-alpha/alpha/36-three/45three.jpg,three
1731,49three.jpg,/content/persian-alpha/alpha/36-three/49three.jpg,three
1732,74three.jpg,/content/persian-alpha/alpha/36-three/74three.jpg,three
1733,15three.jpg,/content/persian-alpha/alpha/36-three/15three.jpg,three
1734,41three.jpg,/content/persian-alpha/alpha/36-three/41three.jpg,three
1735,7three.jpg,/content/persian-alpha/alpha/36-three/7three.jpg,three
1736,21three.jpg,/content/persian-alpha/alpha/36-three/21three.jpg,three
1737,75three.jpg,/content/persian-alpha/alpha/36-three/75three.jpg,three
1738,2three.jpg,/content/persian-alpha/alpha/36-three/2three.jpg,three
1739,58three.jpg,/content/persian-alpha/alpha/36-three/58three.jpg,three
1740,8three.jpg,/content/persian-alpha/alpha/36-three/8three.jpg,three
1741,25three.jpg,/content/persian-alpha/alpha/36-three/25three.jpg,three
1742,18three.jpg,/content/persian-alpha/alpha/36-three/18three.jpg,three
1743,88three.jpg,/content/persian-alpha/alpha/36-three/88three.jpg,three
1744,19three.jpg,/content/persian-alpha/alpha/36-three/19three.jpg,three
1745,54three.jpg,/content/persian-alpha/alpha/36-three/54three.jpg,three
1746,76three.jpg,/content/persian-alpha/alpha/36-three/76three.jpg,three
1747,78three.jpg,/content/persian-alpha/alpha/36-three/78three.jpg,three
1748,36three.jpg,/content/persian-alpha/alpha/36-three/36three.jpg,three
1749,12three.jpg,/content/persian-alpha/alpha/36-three/12three.jpg,three
1750,71three.jpg,/content/persian-alpha/alpha/36-three/71three.jpg,three
1751,66three.jpg,/content/persian-alpha/alpha/36-three/66three.jpg,three
1752,79three.jpg,/content/persian-alpha/alpha/36-three/79three.jpg,three
1753,89three.jpg,/content/persian-alpha/alpha/36-three/89three.jpg,three
1754,9three.jpg,/content/persian-alpha/alpha/36-three/9three.jpg,three
1755,86three.jpg,/content/persian-alpha/alpha/36-three/86three.jpg,three
1756,97three.jpg,/content/persian-alpha/alpha/36-three/97three.jpg,three
1757,92three.jpg,/content/persian-alpha/alpha/36-three/92three.jpg,three
1758,87three.jpg,/content/persian-alpha/alpha/36-three/87three.jpg,three
1759,33three.jpg,/content/persian-alpha/alpha/36-three/33three.jpg,three
1760,37three.jpg,/content/persian-alpha/alpha/36-three/37three.jpg,three
1761,30three.jpg,/content/persian-alpha/alpha/36-three/30three.jpg,three
1762,55three.jpg,/content/persian-alpha/alpha/36-three/55three.jpg,three
1763,81three.jpg,/content/persian-alpha/alpha/36-three/81three.jpg,three
1764,65three.jpg,/content/persian-alpha/alpha/36-three/65three.jpg,three
1765,42three.jpg,/content/persian-alpha/alpha/36-three/42three.jpg,three
